timestamp,joint1,joint2
1740416410.6927714,0.5219854116439819,-0.015199529007077217
1740416410.7029283,0.4919160008430481,-0.010565263219177723
1740416410.7130923,0.46178558468818665,-0.004746857099235058
1740416410.723254,0.42992621660232544,0.0006344773573800921
1740416410.7334158,0.39676517248153687,0.004627824295312166
1740416410.7435818,0.36057522892951965,0.007368869613856077
1740416410.753693,0.32422584295272827,0.008697782643139362
1740416410.763754,0.28280168771743774,0.006931314244866371
1740416410.7739072,0.24205231666564941,0.004293171223253012
1740416410.7840843,0.2007548213005066,0.0006334263598546386
1740416410.794256,0.16077645123004913,-0.0034529645927250385
1740416410.804407,0.12331315875053406,-0.007000112906098366
1740416410.814564,0.08937332034111023,-0.009317338466644287
1740416410.824734,0.0603586882352829,-0.009271424263715744
1740416410.8349001,0.03656700998544693,-0.007236866280436516
1740416410.845056,0.01780177652835846,-0.0036339752841740847
1740416410.8552291,0.0035148561000823975,0.00029318383894860744
1740416410.8653903,-0.006629965268075466,0.0038851811550557613
1740416410.8755546,-0.013000468723475933,0.006475296337157488
1740416410.885659,-0.016498751938343048,0.007609108928591013
1740416410.8957596,-0.016985511407256126,0.006894988473504782
1740416410.905852,-0.016710659489035606,0.005320488940924406
1740416410.9160135,-0.015233214013278484,0.003955758176743984
1740416410.926192,-0.012376578524708748,0.003131644334644079
1740416410.9363513,-0.010357124730944633,0.0023267315700650215
1740416410.9465091,-0.009561378508806229,0.0019954945892095566
1740416410.956681,-0.009524877183139324,0.001982328947633505
1740416410.9668407,-0.00952744111418724,0.0019807987846434116
1740416410.977024,-0.009526455774903297,0.001981873996555805
1740416410.9871864,-0.009516590274870396,0.0019790339283645153
1740416410.997349,-0.00952487625181675,0.001980856992304325
1740416411.0075128,-0.009520141407847404,0.001983733382076025
1740416411.0176733,-0.009520141407847404,0.0019798765424638987
1740416411.02787,-0.009522706270217896,0.001980629749596119
1740416411.0380301,-0.009527244605123997,0.0019798330031335354
1740416411.0481908,-0.009516196325421333,0.001978466287255287
1740416411.05835,-0.009517182596027851,0.001977958483621478
1740416411.0684144,-0.009520338848233223,0.0019775114487856627
1740416411.0784926,-0.00951797142624855,0.0019781216979026794
1740416411.0885944,-0.009513236582279205,0.001980287954211235
1740416411.0987504,-0.009518761187791824,0.001978300977498293
1740416411.1089225,-0.009516392834484577,0.001981163863092661
1740416411.119086,-0.009513434022665024,0.0019758304115384817
1740416411.1292543,-0.009512841701507568,0.0019766606856137514
1740416411.1394222,-0.009530598297715187,0.001969163538888097
1740416411.149583,-0.009598473086953163,0.0019563501700758934
1740416411.159739,-0.009644052013754845,0.0019523806404322386
1740416411.1698897,-0.009732840582728386,0.0019704559817910194
1740416411.1800523,-0.009856750257313251,0.0020244591869413853
1740416411.1902137,-0.010204408317804337,0.002123857382684946
1740416411.200376,-0.01095990277826786,0.0024177334271371365
1740416411.2105334,-0.012241619639098644,0.0029366635717451572
1740416411.22069,-0.014086652547121048,0.0036908062174916267
1740416411.2308495,-0.017151448875665665,0.004958613775670528
1740416411.2410545,-0.02117733284831047,0.006617124192416668
1740416411.2512228,-0.026030927896499634,0.00861413311213255
1740416411.2613835,-0.03198057413101196,0.011075897142291069
1740416411.2715583,-0.03927743807435036,0.014098497107625008
1740416411.2819092,-0.0483408123254776,0.01784595660865307
1740416411.2919977,-0.05881119146943092,0.022175205871462822
1740416411.302207,-0.07085391879081726,0.02714361809194088
1740416411.3123655,-0.0843326672911644,0.032735105603933334
1740416411.322527,-0.09913397580385208,0.0388672798871994
1740416411.332698,-0.11500310897827148,0.04544459283351898
1740416411.3428106,-0.13200362026691437,0.05248790979385376
1740416411.3528676,-0.14999501407146454,0.0599399171769619
1740416411.3630211,-0.1689155399799347,0.06777764856815338
1740416411.3731737,-0.18856175243854523,0.07592509686946869
1740416411.3833375,-0.2086319774389267,0.08425181359052658
1740416411.3934987,-0.22884684801101685,0.09263003617525101
1740416411.4036615,-0.24888058006763458,0.10093513131141663
1740416411.4138153,-0.2684352397918701,0.10906269401311874
1740416411.4239728,-0.2872791886329651,0.11686071753501892
1740416411.434138,-0.3053688406944275,0.12436972558498383
1740416411.444304,-0.32242104411125183,0.1314452737569809
1740416411.454458,-0.3384547233581543,0.1381007432937622
1740416411.4646385,-0.35310056805610657,0.14417298138141632
1740416411.4748209,-0.3665963113307953,0.14978332817554474
1740416411.484881,-0.3785455822944641,0.15479010343551636
1740416411.4950356,-0.3893054127693176,0.15924516320228577
1740416411.5051978,-0.398661345243454,0.16312916576862335
1740416411.5153577,-0.40660449862480164,0.1664310097694397
1740416411.5255184,-0.4130341410636902,0.1690952628850937
1740416411.5356681,-0.4166966676712036,0.17062285542488098
1740416411.5458243,-0.41755175590515137,0.17098961770534515
1740416411.555994,-0.41711461544036865,0.17081986367702484
1740416411.5661552,-0.4171487092971802,0.1708262711763382
1740416411.576327,-0.4171530604362488,0.17083024978637695
1740416411.5864947,-0.41715118288993835,0.17082971334457397
1740416411.5966582,-0.4171600639820099,0.17082719504833221
1740416411.606718,-0.41715800762176514,0.1708306521177292
1740416411.6168926,-0.4171552360057831,0.17083077132701874
1740416411.627051,-0.4171557128429413,0.1708289235830307
1740416411.6371136,-0.41714972257614136,0.170839324593544
1740416411.6472805,-0.41715002059936523,0.17083178460597992
1740416411.657438,-0.41713589429855347,0.17083539068698883
1740416411.667595,-0.41714784502983093,0.17083382606506348
1740416411.6777492,-0.4171571135520935,0.17083477973937988
1740416411.6878502,-0.4171515107154846,0.17083144187927246
1740416411.6980076,-0.417136013507843,0.17082920670509338
1740416411.7082915,-0.41714349389076233,0.17082679271697998
1740416411.7184577,-0.41713303327560425,0.1708291471004486
1740416411.728623,-0.4157787263393402,0.17026597261428833
1740416411.7387843,-0.41577795147895813,0.17026934027671814
1740416411.7489507,-0.40568095445632935,0.16608916223049164
1740416411.7591045,-0.40568509697914124,0.16608713567256927
1740416411.7692745,-0.38201674818992615,0.15628798305988312
1740416411.7794638,-0.36414453387260437,0.14888809621334076
1740416411.7895236,-0.34188196063041687,0.13965730369091034
1740416411.7996867,-0.3150642216205597,0.12854787707328796
1740416411.8098652,-0.2835944592952728,0.11550699919462204
1740416411.8200328,-0.24754932522773743,0.10055454075336456
1740416411.8301237,-0.2070237249135971,0.08376099169254303
1740416411.8402846,-0.16253240406513214,0.06532230228185654
1740416411.850596,-0.11416850239038467,0.0452546663582325
1740416411.8607762,-0.06290297955274582,0.024017933756113052
1740416411.8709412,-0.010994036681950092,0.002561683766543865
1740416411.8811,0.03724318742752075,-0.016741914674639702
1740416411.8912966,0.07676489651203156,-0.030579617246985435
1740416411.9014533,0.10494392365217209,-0.03543637692928314
1740416411.911635,0.12125148624181747,-0.030796533450484276
1740416411.9217994,0.13175737857818604,-0.02182137407362461
1740416411.9319885,0.13972914218902588,-0.011551612056791782
1740416411.9421551,0.14469629526138306,-0.002481984905898571
1740416411.9523458,0.14796017110347748,0.004406793974339962
1740416411.9625063,0.14913277328014374,0.008437191136181355
1740416411.9726584,0.1482606679201126,0.009211498312652111
1740416411.9828212,0.1453341841697693,0.007773917634040117
1740416411.992978,0.14078325033187866,0.0053788162767887115
1740416412.003166,0.13641908764839172,0.002101174322888255
1740416412.0133228,0.13171210885047913,-0.0007879880722612143
1740416412.0234778,0.12749768793582916,-0.002772529609501362
1740416412.0336332,0.1251077800989151,-0.0037344987504184246
1740416412.043798,0.12476733326911926,-0.0038727354258298874
1740416412.0539656,0.12478232383728027,-0.0038699423894286156
1740416412.0641172,0.12478005886077881,-0.003868821309879422
1740416412.0742712,0.12478400021791458,-0.003867396619170904
1740416412.0844383,0.12477877736091614,-0.0038688010536134243
1740416412.0946226,0.12478508055210114,-0.003869451116770506
1740416412.1047819,0.12477739155292511,-0.003868039231747389
1740416412.1149387,0.12477818131446838,-0.0038688904605805874
1740416412.125097,0.12477502226829529,-0.003862709505483508
1740416412.1352632,0.12478311359882355,-0.0038689924404025078
1740416412.145432,0.12477749586105347,-0.003866772633045912
1740416412.1556058,0.12477729469537735,-0.0038654119707643986
1740416412.165764,0.12477541714906693,-0.0038686892949044704
1740416412.1759243,0.1247752234339714,-0.003865964710712433
1740416412.1860895,0.12477216124534607,-0.003868388943374157
1740416412.1962504,0.12477906048297882,-0.003867827355861664
1740416412.2064102,0.12477384507656097,-0.003867472056299448
1740416412.216589,0.12477808445692062,-0.003867567051202059
1740416412.226747,0.12477561831474304,-0.0038674434181302786
1740416412.236919,0.12477491796016693,-0.0038658389821648598
1740416412.2470887,0.12478518486022949,-0.003869424108415842
1740416412.257146,0.12477019429206848,-0.0038656876422464848
1740416412.2672148,0.12477176636457443,-0.0038688299246132374
1740416412.2773998,0.12477314472198486,-0.0038694972172379494
1740416412.2875595,0.12477363646030426,-0.003865595906972885
1740416412.2977552,0.12478262186050415,-0.003870023414492607
1740416412.3079324,0.12477423250675201,-0.0038661418948322535
1740416412.3181083,0.1247890293598175,-0.003867761231958866
1740416412.328298,0.12485837936401367,-0.003843373619019985
1740416412.3384814,0.12500408291816711,-0.003825136460363865
1740416412.3486538,0.12515848875045776,-0.00387729424983263
1740416412.3588405,0.12532679736614227,-0.003853113390505314
1740416412.3690484,0.12567050755023956,-0.0037074806168675423
1740416412.3792212,0.12685297429561615,-0.003384753130376339
1740416412.3892884,0.13013482093811035,-0.002365307416766882
1740416412.3993526,0.13687053322792053,-0.001123320311307907
1740416412.4094498,0.14684823155403137,0.000609139446169138
1740416412.4195163,0.17167557775974274,0.007143905386328697
1740416412.4297028,0.1774977594614029,0.004734029062092304
1740416412.4398785,0.19118426740169525,0.010406442917883396
1740416412.4500546,0.222800612449646,0.010418998077511787
1740416412.460237,0.2502884864807129,0.013532435521483421
1740416412.4704118,0.2826296091079712,0.017670027911663055
1740416412.4805949,0.34069323539733887,0.031392499804496765
1740416412.4907703,0.35440200567245483,0.02571529522538185
1740416412.5009568,0.3940381705760956,0.029925022274255753
1740416412.51113,0.4612285792827606,0.04486539959907532
1740416412.521315,0.5031337738037109,0.048778560012578964
1740416412.5314937,0.5451620817184448,0.052112989127635956
1740416412.5416787,0.5866855382919312,0.05479397252202034
1740416412.5518656,0.6266278624534607,0.056790221482515335
1740416412.562053,0.665340006351471,0.05807843804359436
1740416412.5722404,0.70140141248703,0.05846628174185753
1740416412.5824246,0.7349050641059875,0.0582035593688488
1740416412.5926006,0.7658041715621948,0.05726325139403343
1740416412.602786,0.7933968305587769,0.055586233735084534
1740416412.612996,0.8174898624420166,0.05318373069167137
1740416412.623183,0.8374847769737244,0.05062894523143768
1740416412.6333735,0.8553473949432373,0.0469028577208519
1740416412.643559,0.8683444261550903,0.04283720627427101
1740416412.6537445,0.8781311511993408,0.03876606002449989
1740416412.6639287,0.8859200477600098,0.035541024059057236
1740416412.674114,0.8916162252426147,0.033176712691783905
1740416412.6842928,0.8951461315155029,0.03169061988592148
1740416412.6944685,0.8968125581741333,0.030902912840247154
1740416412.704657,0.8952058553695679,0.030941950157284737
1740416412.714841,0.8928732872009277,0.03095998801290989
1740416412.7250304,0.8898493051528931,0.03047439642250538
1740416412.7352376,0.885678768157959,0.030154921114444733
1740416412.745429,0.8798065185546875,0.029518868774175644
1740416412.7556167,0.8727229833602905,0.028445765376091003
1740416412.7658103,0.8646550178527832,0.027051258832216263
1740416412.7759864,0.8555465936660767,0.025575296953320503
1740416412.786168,0.8452143669128418,0.023826830089092255
1740416412.7962217,0.8342641592025757,0.021991848945617676
1740416412.8062751,0.8230271339416504,0.02036968432366848
1740416412.8163295,0.8121503591537476,0.01888357102870941
1740416412.8263834,0.8009264469146729,0.01743144355714321
1740416412.8365576,0.7901781797409058,0.01603952795267105
1740416412.846753,0.779395341873169,0.015076644718647003
1740416412.8568072,0.7688953876495361,0.014241930097341537
1740416412.8669088,0.7577165365219116,0.013372508808970451
1740416412.8769884,0.7468332052230835,0.012642484158277512
1740416412.887154,0.734386682510376,0.011382346041500568
1740416412.8972716,0.7221498489379883,0.01019322033971548
1740416412.9074433,0.7083913087844849,0.008572224527597427
1740416412.9174995,0.6931084990501404,0.00643014395609498
1740416412.927696,0.6765621900558472,0.004037193488329649
1740416412.937774,0.6577881574630737,0.0012301135575398803
1740416412.9479563,0.6378248929977417,-0.0015338866505771875
1740416412.9581072,0.6165276765823364,-0.004041328094899654
1740416412.9681923,0.5940207242965698,-0.005824491381645203
1740416412.978354,0.5583988428115845,-0.0016609077574685216
1740416412.9885118,0.5462907552719116,-0.00667802058160305
1740416412.9986715,0.5214264392852783,-0.005595868453383446
1740416413.0088408,0.4952254295349121,-0.004315832629799843
1740416413.01901,0.468319833278656,-0.0029597743414342403
1740416413.0291035,0.4251975417137146,0.0040977718308568
1740416413.0392013,0.4109939932823181,-0.0017864374676719308
1740416413.0493662,0.36685359477996826,0.0037050319369882345
1740416413.0595338,0.3370732069015503,0.002663130173459649
1740416413.0697384,0.2910234332084656,-0.005254052113741636
1740416413.0799077,0.2778218984603882,0.00021617603488266468
1740416413.0899632,0.24950683116912842,-0.0007135567720979452
1740416413.1000526,0.22353726625442505,-0.0011074376525357366
1740416413.1101565,0.19906479120254517,-0.0011226541828364134
1740416413.120241,0.1775137484073639,-0.0006317009683698416
1740416413.1304173,0.15070068836212158,-0.003149750642478466
1740416413.1405368,0.14176279306411743,0.0005524462321773171
1740416413.1506078,0.12776385247707367,0.0007329724030569196
1740416413.1607685,0.11639256030321121,0.0005029533058404922
1740416413.1709185,0.10309593379497528,-0.0020428672432899475
1740416413.181082,0.09782759845256805,-0.002487834310159087
1740416413.1912668,0.09660764038562775,-0.002620573155581951
1740416413.201422,0.09710011631250381,-0.0024212454445660114
1740416413.2116125,0.09705217182636261,-0.0024407077580690384
1740416413.2217996,0.09705217182636261,-0.002445254474878311
1740416413.2319682,0.09704151749610901,-0.002441961783915758
1740416413.2421367,0.09704940766096115,-0.0024480940774083138
1740416413.252302,0.09705177694559097,-0.0024464367888867855
1740416413.2624607,0.09706006944179535,-0.002447194419801235
1740416413.272619,0.09705454111099243,-0.002449105028063059
1740416413.2827792,0.09705197811126709,-0.0024512256495654583
1740416413.2929492,0.09705868363380432,-0.0024481811560690403
1740416413.3030086,0.09705118834972382,-0.002448185347020626
1740416413.3130689,0.09705276787281036,-0.0024505718611180782
1740416413.32315,0.09705296158790588,-0.0024463441222906113
1740416413.3332384,0.0970563143491745,-0.0024489692877978086
1740416413.3432975,0.0970563143491745,-0.0024460414424538612
1740416413.353357,0.0970541387796402,-0.002448583021759987
1740416413.363418,0.0970572978258133,-0.0024455245584249496
1740416413.373504,0.09705789387226105,-0.0024467906914651394
1740416413.3835754,0.09705335646867752,-0.002446315251290798
1740416413.393739,0.09705039858818054,-0.0024519069120287895
1740416413.4039073,0.097048819065094,-0.0024496950209140778
1740416413.4140708,0.09703895449638367,-0.002453241031616926
1740416413.4241269,0.09694424271583557,-0.002481483854353428
1740416413.4341433,0.09678225219249725,-0.002471327316015959
1740416413.4442525,0.09613843262195587,-0.002299362327903509
1740416413.4543056,0.09519194811582565,-0.0019931576680392027
1740416413.4643586,0.09436127543449402,-0.0017166163306683302
1740416413.4744117,0.09308528155088425,-0.0012339369859546423
1740416413.484472,0.09106878936290741,-0.000490088015794754
1740416413.4945273,0.08725559711456299,0.0007260290440171957
1740416413.5045826,0.0803515687584877,0.0015328588197007775
1740416413.5146368,0.06956767290830612,0.0014689426170662045
1740416413.524788,0.05603683739900589,0.0010880647459998727
1740416413.5349538,0.0390586256980896,0.0002486339071765542
1740416413.545111,0.018790490925312042,-0.0009115220746025443
1740416413.5552707,-0.003922692965716124,-0.0020727510564029217
1740416413.5654306,-0.02977624163031578,-0.003182566724717617
1740416413.5755858,-0.057617079466581345,-0.0035386914387345314
1740416413.5857491,-0.08767290413379669,-0.003453862154856324
1740416413.595915,-0.11898697912693024,-0.002570691052824259
1740416413.6060886,-0.15223544836044312,-0.001211228547617793
1740416413.6162453,-0.18629130721092224,0.0007190078031271696
1740416413.6263072,-0.2215760052204132,0.0026273427065461874
1740416413.6363745,-0.2576169967651367,0.004612303804606199
1740416413.64657,-0.29440420866012573,0.006334660574793816
1740416413.6567426,-0.3309491276741028,0.007872559130191803
1740416413.6669004,-0.367193341255188,0.009254984557628632
1740416413.677062,-0.40229910612106323,0.01000268291682005
1740416413.687216,-0.43695855140686035,0.011226418428122997
1740416413.697274,-0.46952351927757263,0.01195734366774559
1740416413.7073462,-0.49924588203430176,0.012785674072802067
1740416413.717426,-0.5255277752876282,0.013741988688707352
1740416413.7274966,-0.5493451356887817,0.01421066652983427
1740416413.7376802,-0.5687687397003174,0.015119185671210289
1740416413.7478592,-0.5906167030334473,0.018722113221883774
1740416413.7580206,-0.5948308706283569,0.016975533217191696
1740416413.768185,-0.6013803482055664,0.01797756552696228
1740416413.778343,-0.6042360067367554,0.01892974227666855
1740416413.788519,-0.6042718887329102,0.019328804686665535
1740416413.79867,-0.6042012572288513,0.019355041906237602
1740416413.8088262,-0.6042162179946899,0.019349312409758568
1740416413.8188815,-0.6042136549949646,0.019342487677931786
1740416413.828971,-0.6042044162750244,0.019347045570611954
1740416413.8390567,-0.6042174100875854,0.019347574561834335
1740416413.8491328,-0.6042178273200989,0.019351022318005562
1740416413.859147,-0.6042115092277527,0.01935204304754734
1740416413.8692067,-0.604213297367096,0.019351322203874588
1740416413.8792615,-0.6042152643203735,0.01934800297021866
1740416413.889351,-0.6042104959487915,0.01934961788356304
1740416413.8994098,-0.6042109131813049,0.01935100369155407
1740416413.9094853,-0.6042146682739258,0.019350122660398483
1740416413.9195719,-0.6042083501815796,0.019352858886122704
1740416413.9297345,-0.6041755676269531,0.019351301714777946
1740416413.9398973,-0.6041755676269531,0.019354132935404778
1740416413.950148,-0.6033493280410767,0.01905723847448826
1740416413.9603045,-0.60140460729599,0.018594764173030853
1740416413.9704113,-0.5968902111053467,0.018206551671028137
1740416413.9805098,-0.588762640953064,0.01769198477268219
1740416413.9906678,-0.5765178799629211,0.0170150026679039
1740416414.0008328,-0.5601260662078857,0.01593741588294506
1740416414.0110242,-0.5400575995445251,0.01435475330799818
1740416414.0211177,-0.5161621570587158,0.012725474312901497
1740416414.031275,-0.4884799122810364,0.010854480788111687
1740416414.0414636,-0.45808279514312744,0.008793639950454235
